district,Female_Literate,TOTAL POULATION,gdp_per_capita,Average days of employment provided per Household,pct_villages_all_weather_road,upi_txn_volume,upi_missing_flag,avg_monthly_income
west godavari,1273166,3934782.0,66.71428571428571,34.0,1.1265709156193895,1431282.0,0,200000.0
west godavari,1273166,3934782.0,66.71428571428571,34.0,1.1265709156193895,16015685.0,0,200000.0
west godavari,1273166,3934782.0,66.71428571428571,34.0,1.1265709156193895,20950964.0,0,200000.0
west godavari,1273166,3934782.0,66.71428571428571,34.0,1.1265709156193895,26245039.0,0,200000.0
west godavari,1273166,3934782.0,66.71428571428571,34.0,1.1265709156193895,33235175.0,0,200000.0
west godavari,1273166,3934782.0,66.71428571428571,34.0,1.1265709156193895,37271259.0,0,200000.0
west godavari,1273166,3934782.0,66.71428571428571,34.0,1.1265709156193895,44409239.0,0,200000.0
west godavari,1273166,3934782.0,66.71428571428571,34.0,1.1265709156193895,43635951.0,0,200000.0
west godavari,1273166,3934782.0,66.71428571428571,34.0,1.1265709156193895,47919930.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,863935.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,1224987.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,2396934.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,2839161.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,5443981.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,6428472.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,8408474.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,11719402.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,12175289.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,12313709.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,19110457.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,27981050.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,29717175.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,36370960.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,44828275.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,55489829.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,61826199.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,73525814.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,71051144.0,0,200000.0
krishna,1410759,4529009.0,70.14285714285714,42.0,1.1112099644128113,76526667.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,815932.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,1088101.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,1912529.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,2546620.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,4846553.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,5005275.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,6942304.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,9761330.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,11493331.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,12308707.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,17601395.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,26136538.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,27445045.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,32968819.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,41675093.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,50919286.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,57226996.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,66315749.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,65612317.0,0,200000.0
guntur,1325715,4889230.0,70.28571428571429,39.0,1.1053604436229203,70723763.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,534757.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,739991.0,0,174459.85915624094
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,1319651.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,1692862.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,2931081.0,0,194995.8580880956
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,2670529.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,3430750.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,4865473.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,6318396.0,0,187652.46580255387
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,8844580.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,12266310.0,0,185966.0970766093
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,16176867.0,0,171229.32691883936
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,19944047.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,24116580.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,27858275.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,31340975.0,0,133003.89018000377
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,36163507.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,35376080.0,0,200000.0
prakasam,796749,3392764.0,58.42857142857143,47.0,1.2304316020482808,37211077.0,0,200000.0
sri potti sriramulu nellore,820267,1698560.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,200000.0
y.s.r.,722067,1698560.0,58.42857142857143,31.0,1.1304347826086956,1047786.5,1,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,679623.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,968439.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,2921189.0,0,197532.1048223185
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,2508530.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,4193432.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,3895824.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,5139134.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,7001958.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,8246869.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,9821381.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,13243292.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,18737323.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,17918524.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,21972396.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,26377809.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,31782248.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,35093633.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,40165692.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,39557913.0,0,200000.0
kurnool,880792,4046601.0,52.285714285714285,41.0,1.1893382352941178,43524766.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,638664.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,937023.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,1815215.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,2286391.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,3891336.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,3578836.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,4889720.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,6764112.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,8466129.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,10473739.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,14447683.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,20996384.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,20102957.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,25123346.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,30366444.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,36129136.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,40613148.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,46099366.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,45165363.0,0,200000.0
anantapur,972486,4083315.0,58.42857142857143,49.0,1.187551867219917,48299601.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,830324.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,1185723.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,2297429.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,3166201.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,6486813.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,5983308.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,8201783.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,11246986.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,13257740.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,14848197.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,20501863.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,29590411.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,29342609.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,34344902.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,42628568.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,51119640.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,58561024.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,67507661.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,65751781.0,0,200000.0
chittoor,1183084,4170468.0,49.42857142857143,45.0,1.125,70322534.0,0,200000.0
belgaum,1326484,4778439.0,41.42857142857143,31.0,1.2838878674801244,1047786.5,1,200000.0
bagalkot,472024,1890826.0,58.42857142857143,31.0,1.286144578313253,1047786.5,1,137540.42816582648
bijapur,517702,1698560.0,58.42857142857143,28.0,1.8595890410958904,1047786.5,1,127642.80885593253
bidar,445475,1700018.0,39.57142857142857,30.0,1.224770642201835,148528.0,0,121065.32734364967
bidar,445475,1700018.0,39.57142857142857,30.0,1.224770642201835,201824.0,0,124797.74609359266
raichur,402556,1924773.0,43.42857142857143,40.0,1.3153759820426487,1047786.5,1,117367.20404893199
koppal,340300,1391292.0,58.42857142857143,41.0,1.200310559006211,1047786.5,1,76796.9235248804
gadag,302999,1065235.0,58.42857142857143,34.0,1.1591591591591592,1047786.5,1,102916.83093758223
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,204568.0,0,163445.4398934652
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,280837.0,0,149257.66575135663
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,431588.0,0,172790.33112294492
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,632389.0,0,121214.54991067344
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,1312093.0,0,172123.76423602345
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,2084046.0,0,181871.81935181306
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,3529480.0,0,110353.46783524966
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,4934246.0,0,185412.87976468186
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,5171963.0,0,174180.03330965765
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,4199998.0,0,173460.17076204898
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,6653211.0,0,155006.604207946
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,9872445.0,0,174305.84972430993
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,11396406.0,0,149894.21351202377
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,11462786.0,0,143486.45776133283
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,17187010.0,0,157062.3702200847
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,21979264.0,0,143260.7604852673
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,25761398.0,0,184486.97234917973
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,30334488.0,0,137813.59100048972
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,25927571.0,0,176323.24694406582
dharwad,589888,1846993.0,60.285714285714285,31.0,1.2172701949860725,27717085.0,0,161594.66117162147
uttara kannada,499807,1436847.0,57.42857142857143,28.0,1.2838878674801244,1047786.5,1,78662.79739210346
haveri,481650,1598506.0,58.42857142857143,33.0,1.164819944598338,1047786.5,1,133585.9260234308
bellary,608181,2532383.0,57.57142857142857,31.0,1.2838878674801244,1047786.5,1,183388.32856188
chitradurga,480204,1660378.0,33.57142857142857,32.0,1.307549504950495,1047786.5,1,156428.80126139135
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,1351913.0,0,137074.82040267315
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,2063312.0,0,197522.08153134544
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,2704786.0,0,150349.97848238106
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,5205295.0,0,174520.70741654778
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,7262656.0,0,171591.84920493924
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,9322884.0,0,163352.28201831089
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,11241732.0,0,126137.371521249
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,15967687.0,0,160555.1496891881
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,19885521.0,0,147710.41512394656
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,22581033.0,0,124477.92832207926
davanagere,587903,1946905.0,58.42857142857143,32.0,1.2838878674801244,28378650.0,0,164619.03346969828
shimoga,588078,1755512.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,167949.46871757193
udupi,460725,1177908.0,58.42857142857143,32.0,1.0766129032258065,1047786.5,1,155836.98711080878
chikmagalur,380088,1698560.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,116104.43231481072
tumkur,807367,2681449.0,38.42857142857143,31.0,1.2838878674801244,1047786.5,1,200000.0
bangalore,3434235,1698560.0,171.14285714285714,31.0,1.2838878674801244,1047786.5,1,200000.0
mandya,510981,1808680.0,42.142857142857146,27.0,1.308214947498456,1047786.5,1,157367.8833086731
hassan,556420,1776221.0,54.0,31.0,1.3324587706146926,1047786.5,1,168514.78281004154
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,185407.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,262880.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,363684.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,572445.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,1086942.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,1632538.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,3129205.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,4307358.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,4233207.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,3531912.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,5509516.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,7794258.0,0,182575.27291448272
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,9626991.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,10734091.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,15180931.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,19368239.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,23170221.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,26596843.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,17248777.0,0,200000.0
dakshina kannada,802304,2083625.0,92.71428571428572,36.0,1.2838878674801244,20604812.0,0,200000.0
kodagu,197575,554762.0,58.42857142857143,29.0,1.387858347386172,1047786.5,1,111764.78371660644
mysore,898414,2994744.0,62.71428571428572,31.0,1.2838878674801244,1047786.5,1,200000.0
